id,label
65839,3
65840,4
65841,4
65842,7
65843,1
65844,5
65845,3
65846,6
65847,2
65848,8
65849,5
65850,7
65851,3
65852,3
65853,6
65854,2
65855,2
65856,4
65857,8
65858,1
65859,4
65860,1
65861,2
65862,4
65863,7
65864,3
65865,0
65866,8
65867,0
65868,4
65869,7
65870,4
65871,3
65872,7
65873,1
65874,3
65875,8
65876,1
65877,1
65878,8
65879,7
65880,7
65881,3
65882,3
65883,7
65884,7
65885,0
65886,3
65887,1
65888,8
65889,3
65890,0
65891,3
65892,4
65893,0
65894,8
65895,8
65896,7
65897,3
65898,4
65899,6
65900,7
65901,1
65902,1
65903,8
65904,3
65905,5
65906,0
65907,3
65908,0
65909,1
65910,8
65911,7
65912,4
65913,6
65914,1
65915,1
65916,3
65917,3
65918,7
65919,7
65920,6
65921,0
65922,6
65923,8
65924,7
65925,1
65926,2
65927,4
65928,5
65929,1
65930,5
65931,2
65932,4
65933,0
65934,3
65935,7
65936,0
65937,1
65938,5
65939,8
65940,7
65941,3
65942,4
65943,3
65944,0
65945,7
65946,1
65947,7
65948,5
65949,4
65950,0
65951,5
65952,4
65953,1
65954,0
65955,2
65956,7
65957,8
65958,3
65959,4
65960,7
65961,8
65962,7
65963,6
65964,5
65965,7
65966,3
65967,2
65968,7
65969,3
65970,1
65971,1
65972,6
65973,4
65974,7
65975,1
65976,8
65977,1
65978,5
65979,3
65980,3
65981,7
65982,1
65983,0
65984,7
65985,6
65986,2
65987,3
65988,8
65989,0
65990,0
65991,6
65992,4
65993,1
65994,7
65995,8
65996,3
65997,4
65998,4
65999,7
66000,8
66001,7
66002,7
66003,6
66004,3
66005,0
66006,7
66007,7
66008,2
66009,1
66010,2
66011,4
66012,0
66013,4
66014,4
66015,6
66016,8
66017,2
66018,7
66019,0
66020,3
66021,7
66022,3
66023,3
66024,1
66025,0
66026,4
66027,1
66028,2
66029,1
66030,3
66031,6
66032,5
66033,1
66034,8
66035,1
66036,7
66037,3
66038,0
66039,1
66040,6
66041,4
66042,7
66043,2
66044,3
66045,2
66046,7
66047,4
66048,0
66049,5
66050,5
66051,7
66052,3
66053,5
66054,3
66055,8
66056,1
66057,7
66058,6
66059,5
66060,2
66061,6
66062,7
66063,7
66064,7
66065,2
66066,7
66067,7
66068,7
66069,3
66070,4
66071,0
66072,3
66073,6
66074,3
66075,2
66076,1
66077,0
66078,1
66079,1
66080,8
66081,1
66082,4
66083,7
66084,8
66085,0
66086,7
66087,3
66088,4
66089,1
66090,7
66091,2
66092,3
66093,2
66094,5
66095,8
66096,8
66097,6
66098,7
66099,2
66100,0
66101,5
66102,4
66103,3
66104,0
66105,0
66106,3
66107,0
66108,2
66109,8
66110,7
66111,2
66112,3
66113,0
66114,1
66115,0
66116,4
66117,7
66118,7
66119,7
66120,1
66121,3
66122,6
66123,5
66124,5
66125,8
66126,3
66127,7
66128,1
66129,5
66130,8
66131,4
66132,3
66133,4
66134,3
66135,2
66136,7
66137,2
66138,1
66139,0
66140,2
66141,3
66142,2
66143,4
66144,1
66145,1
66146,8
66147,8
66148,0
66149,6
66150,7
66151,0
66152,0
66153,1
66154,6
66155,3
66156,3
66157,7
66158,0
66159,3
66160,5
66161,7
66162,7
66163,0
66164,2
66165,0
66166,4
66167,6
66168,3
66169,7
66170,0
66171,5
66172,4
66173,7
66174,6
66175,7
66176,6
66177,1
66178,6
66179,3
66180,1
66181,5
66182,3
66183,1
66184,1
66185,0
66186,0
66187,8
66188,6
66189,3
66190,6
66191,0
66192,7
66193,4
66194,8
66195,1
66196,5
66197,2
66198,6
66199,1
66200,3
66201,2
66202,7
66203,0
66204,3
66205,1
66206,0
66207,6
66208,8
66209,5
66210,7
66211,4
66212,7
66213,2
66214,7
66215,3
66216,8
66217,2
66218,3
66219,6
66220,6
66221,0
66222,4
66223,1
66224,5
66225,1
66226,7
66227,3
66228,4
66229,7
66230,8
66231,1
66232,2
66233,8
66234,3
66235,2
66236,3
66237,1
66238,8
66239,6
66240,7
66241,5
66242,3
66243,6
66244,0
66245,1
66246,4
66247,5
66248,7
66249,6
66250,0
66251,1
66252,8
66253,6
66254,3
66255,3
66256,0
66257,6
66258,2
66259,7
66260,3
66261,4
66262,5
66263,3
66264,3
66265,3
66266,3
66267,6
66268,6
66269,5
66270,3
66271,8
66272,5
66273,8
66274,7
66275,8
66276,5
66277,3
66278,3
66279,4
66280,1
66281,4
66282,4
66283,1
66284,4
66285,3
66286,5
66287,3
66288,0
66289,7
66290,3
66291,7
66292,8
66293,1
66294,8
66295,7
66296,5
66297,0
66298,7
66299,4
66300,0
66301,3
66302,0
66303,4
66304,3
66305,5
66306,4
66307,4
66308,3
66309,4
66310,3
66311,4
66312,4
66313,2
66314,8
66315,6
66316,3
66317,5
66318,7
66319,7
66320,4
66321,0
66322,4
66323,6
66324,8
66325,6
66326,4
66327,8
66328,6
66329,1
66330,2
66331,0
66332,4
66333,8
66334,3
66335,7
66336,1
66337,7
66338,3
66339,3
66340,5
66341,3
66342,1
66343,2
66344,7
66345,6
66346,2
66347,5
66348,3
66349,0
66350,7
66351,7
66352,5
66353,2
66354,4
66355,1
66356,5
66357,3
66358,4
66359,3
66360,3
66361,7
66362,7
66363,0
66364,5
66365,7
66366,3
66367,3
66368,1
66369,0
66370,4
66371,3
66372,1
66373,1
66374,7
66375,8
66376,0
66377,8
66378,7
66379,3
66380,4
66381,1
66382,7
66383,0
66384,0
66385,6
66386,1
66387,1
66388,0
66389,1
66390,2
66391,7
66392,5
66393,7
66394,3
66395,3
66396,5
66397,4
66398,7
66399,1
66400,4
66401,2
66402,7
66403,7
66404,3
66405,6
66406,7
66407,2
66408,4
66409,0
66410,0
66411,0
66412,6
66413,2
66414,3
66415,3
66416,4
66417,0
66418,2
66419,7
66420,4
66421,3
66422,3
66423,5
66424,4
66425,1
66426,0
66427,7
66428,8
66429,4
66430,3
66431,0
66432,1
66433,3
66434,3
66435,5
66436,8
66437,4
66438,6
66439,6
66440,3
66441,2
66442,7
66443,7
66444,1
66445,3
66446,0
66447,3
66448,7
66449,3
66450,3
66451,8
66452,6
66453,4
66454,4
66455,4
66456,6
66457,4
66458,2
66459,1
66460,3
66461,3
66462,4
66463,8
66464,7
66465,7
66466,2
66467,2
66468,2
66469,3
66470,6
66471,7
66472,2
66473,2
66474,5
66475,4
66476,7
66477,3
66478,6
66479,6
66480,0
66481,0
66482,4
66483,3
66484,8
66485,1
66486,4
66487,2
66488,8
66489,6
66490,0
66491,5
66492,2
66493,6
66494,6
66495,6
66496,2
66497,7
66498,1
66499,3
66500,5
66501,3
66502,3
66503,0
66504,5
66505,3
66506,5
66507,4
66508,7
66509,7
66510,1
66511,8
66512,7
66513,5
66514,5
66515,8
66516,5
66517,0
66518,2
66519,4
66520,8
66521,6
66522,3
66523,0
66524,7
66525,6
66526,0
66527,3
66528,3
66529,7
66530,3
66531,8
66532,0
66533,5
66534,7
66535,5
66536,8
66537,0
66538,8
66539,3
66540,3
66541,7
66542,4
66543,6
66544,4
66545,5
66546,8
66547,6
66548,1
66549,7
66550,4
66551,8
66552,1
66553,2
66554,6
66555,3
66556,8
66557,2
66558,4
66559,6
66560,8
66561,5
66562,8
66563,5
66564,7
66565,6
66566,8
66567,7
66568,1
66569,0
66570,3
66571,8
66572,4
66573,3
66574,8
66575,4
66576,3
66577,6
66578,8
66579,2
66580,4
66581,4
66582,2
66583,1
66584,5
66585,1
66586,0
66587,2
66588,4
66589,7
66590,4
66591,2
66592,0
66593,3
66594,0
66595,8
66596,0
66597,7
66598,4
66599,2
66600,7
66601,2
66602,5
66603,6
66604,4
66605,3
66606,6
66607,1
66608,4
66609,6
66610,1
66611,8
66612,2
66613,1
66614,1
66615,3
66616,3
66617,7
66618,7
66619,4
66620,3
66621,7
66622,7
66623,4
66624,3
66625,1
66626,6
66627,7
66628,5
66629,6
66630,8
66631,3
66632,0
66633,7
66634,7
66635,1
66636,2
66637,5
66638,7
66639,1
66640,1
66641,7
66642,5
66643,5
66644,4
66645,3
66646,4
66647,5
66648,8
66649,8
66650,7
66651,4
66652,5
66653,1
66654,3
66655,5
66656,7
66657,6
66658,3
66659,3
66660,6
66661,8
66662,6
66663,1
66664,4
66665,3
66666,8
66667,0
66668,7
66669,7
66670,2
66671,7
66672,1
66673,2
66674,0
66675,5
66676,4
66677,1
66678,6
66679,3
66680,3
66681,4
66682,2
66683,8
66684,0
66685,7
66686,4
66687,3
66688,1
66689,3
66690,5
66691,5
66692,5
66693,5
66694,2
66695,7
66696,3
66697,2
66698,5
66699,0
66700,7
66701,8
66702,2
66703,1
66704,5
66705,1
66706,6
66707,5
66708,6
66709,7
66710,8
66711,0
66712,5
66713,4
66714,0
66715,8
66716,3
66717,0
66718,0
66719,8
66720,4
66721,6
66722,3
66723,4
66724,3
66725,6
66726,5
66727,7
66728,2
66729,2
66730,7
66731,7
66732,0
66733,7
66734,2
66735,8
66736,7
66737,3
66738,7
66739,4
66740,7
66741,1
66742,1
66743,1
66744,5
66745,2
66746,0
66747,2
66748,4
66749,5
66750,8
66751,7
66752,6
66753,1
66754,3
66755,4
66756,6
66757,3
66758,2
66759,0
66760,0
66761,3
66762,3
66763,0
66764,2
66765,5
66766,2
66767,2
66768,7
66769,5
66770,2
66771,6
66772,2
66773,1
66774,8
66775,6
66776,6
66777,6
66778,8
66779,7
66780,2
66781,0
66782,1
66783,6
66784,8
66785,3
66786,3
66787,7
66788,8
66789,6
66790,5
66791,7
66792,7
66793,7
66794,4
66795,7
66796,7
66797,0
66798,2
66799,1
66800,0
66801,0
66802,2
66803,3
66804,0
66805,3
66806,8
66807,1
66808,8
66809,4
66810,3
66811,0
66812,3
66813,2
66814,1
66815,7
66816,3
66817,1
66818,7
66819,5
66820,3
66821,0
66822,8
66823,2
66824,4
66825,3
66826,7
66827,4
66828,3
66829,3
66830,1
66831,4
66832,6
66833,0
66834,2
66835,2
66836,2
66837,2
66838,5
66839,3
66840,2
66841,3
66842,7
66843,6
66844,1
66845,4
66846,7
66847,3
66848,6
66849,7
66850,7
66851,5
66852,0
66853,4
66854,2
66855,4
66856,6
66857,5
66858,3
66859,6
66860,3
66861,2
66862,7
66863,6
66864,7
66865,8
66866,3
66867,6
66868,7
66869,3
66870,4
66871,1
66872,4
66873,2
66874,7
66875,3
66876,7
66877,0
66878,0
66879,7
66880,2
66881,4
66882,7
66883,6
66884,8
66885,4
66886,3
66887,7
66888,1
66889,0
66890,1
66891,0
66892,4
66893,3
66894,1
66895,7
66896,6
66897,5
66898,5
66899,7
66900,8
66901,1
66902,0
66903,1
66904,4
66905,4
66906,6
66907,2
66908,0
66909,7
66910,0
66911,7
66912,7
66913,3
66914,1
66915,4
66916,6
66917,3
66918,8
66919,5
66920,4
66921,0
66922,6
66923,6
66924,0
66925,1
66926,7
66927,5
66928,5
66929,0
66930,8
66931,7
66932,3
66933,5
66934,6
66935,5
66936,3
66937,2
66938,2
66939,3
66940,1
66941,6
66942,5
66943,4
66944,7
66945,7
66946,3
66947,1
66948,7
66949,7
66950,7
66951,5
66952,5
66953,5
66954,3
66955,4
66956,0
66957,4
66958,3
66959,6
66960,7
66961,5
66962,3
66963,3
66964,0
66965,7
66966,5
66967,0
66968,7
66969,7
66970,6
66971,6
66972,8
66973,3
66974,7
66975,3
66976,0
66977,2
66978,1
66979,6
66980,7
66981,6
66982,1
66983,8
66984,5
66985,3
66986,8
66987,7
66988,5
66989,0
66990,5
66991,6
66992,7
66993,6
66994,2
66995,2
66996,4
66997,7
66998,7
66999,6
67000,7
67001,2
67002,1
67003,8
67004,7
67005,5
67006,3
67007,0
67008,5
67009,6
67010,4
67011,8
67012,5
67013,7
67014,8
67015,7
67016,0
67017,8
67018,3
67019,5
67020,6
67021,1
67022,5
67023,8
67024,7
67025,6
67026,7
67027,3
67028,4
67029,0
67030,7
67031,6
67032,5
67033,6
67034,3
67035,3
67036,6
67037,2
67038,1
67039,7
67040,3
67041,7
67042,0
67043,0
67044,6
67045,7
67046,8
67047,0
67048,1
67049,4
67050,8
67051,2
67052,5
67053,2
67054,2
67055,5
67056,5
67057,2
67058,1
67059,6
67060,4
67061,3
67062,1
67063,6
67064,1
67065,1
67066,6
67067,1
67068,8
67069,4
67070,1
67071,6
67072,8
67073,2
67074,7
67075,7
67076,6
67077,3
67078,4
67079,3
67080,7
67081,2
67082,1
67083,6
67084,6
67085,4
67086,7
67087,0
67088,3
67089,8
67090,2
67091,6
67092,7
67093,0
67094,1
67095,5
67096,2
67097,3
67098,4
67099,7
67100,1
67101,2
67102,7
67103,3
67104,0
67105,7
67106,3
67107,2
67108,7
67109,1
67110,5
67111,3
67112,2
67113,3
67114,8
67115,5
67116,4
67117,6
67118,6
67119,5
67120,6
67121,8
67122,3
67123,7
67124,7
67125,8
67126,7
67127,0
67128,1
67129,2
67130,4
67131,3
67132,1
67133,3
67134,7
67135,2
67136,3
67137,1
67138,8
67139,8
67140,8
67141,6
67142,7
67143,6
67144,3
67145,8
67146,7
67147,6
67148,4
67149,4
67150,7
67151,7
67152,3
67153,3
67154,8
67155,3
67156,6
67157,4
67158,1
67159,6
67160,3
67161,1
67162,4
67163,4
67164,2
67165,3
67166,7
67167,5
67168,1
67169,3
67170,7
67171,3
67172,6
67173,4
67174,5
67175,0
67176,2
67177,5
67178,3
67179,2
67180,4
67181,6
67182,8
67183,4
67184,3
67185,3
67186,7
67187,2
67188,7
67189,0
67190,2
67191,1
67192,3
67193,0
67194,2
67195,0
67196,2
67197,7
67198,5
67199,2
67200,7
67201,6
67202,7
67203,6
67204,0
67205,6
67206,2
67207,1
67208,5
67209,0
67210,8
67211,2
67212,8
67213,1
67214,7
67215,6
67216,0
67217,5
67218,5
67219,6
67220,2
67221,2
67222,3
67223,7
67224,7
67225,3
67226,3
67227,3
67228,3
67229,1
67230,3
67231,6
67232,3
67233,6
67234,8
67235,8
67236,3
67237,7
67238,4
67239,7
67240,2
67241,8
67242,7
67243,1
67244,1
67245,2
67246,5
67247,0
67248,4
67249,7
67250,1
67251,3
67252,2
67253,8
67254,2
67255,7
67256,6
67257,7
67258,6
67259,1
67260,1
67261,2
67262,4
67263,2
67264,8
67265,3
67266,0
67267,8
67268,8
67269,3
67270,0
67271,3
67272,7
67273,6
67274,6
67275,2
67276,3
67277,5
67278,5
67279,6
67280,7
67281,2
67282,3
67283,7
67284,7
67285,6
67286,7
67287,2
67288,8
67289,0
67290,3
67291,7
67292,7
67293,3
67294,5
67295,3
67296,5
67297,1
67298,5
67299,1
67300,4
67301,8
67302,2
67303,0
67304,2
67305,7
67306,1
67307,4
67308,5
67309,8
67310,7
67311,2
67312,1
67313,6
67314,6
67315,7
67316,4
67317,1
67318,7
67319,8
67320,1
67321,5
67322,0
67323,3
67324,7
67325,2
67326,1
67327,2
67328,4
67329,3
67330,8
67331,3
67332,8
67333,7
67334,0
67335,2
67336,7
67337,3
67338,1
67339,7
67340,6
67341,6
67342,6
67343,8
67344,8
67345,3
67346,8
67347,4
67348,5
67349,6
67350,6
67351,5
67352,1
67353,1
67354,8
67355,4
67356,2
67357,8
67358,4
67359,6
67360,4
67361,6
67362,7
67363,7
67364,1
67365,1
67366,6
67367,8
67368,3
67369,0
67370,3
67371,4
67372,5
67373,8
67374,3
67375,7
67376,7
67377,4
67378,7
67379,3
67380,2
67381,8
67382,4
67383,2
67384,7
67385,7
67386,2
67387,0
67388,3
67389,7
67390,8
67391,7
67392,3
67393,7
67394,8
67395,5
67396,5
67397,7
67398,0
67399,0
67400,2
67401,3
67402,4
67403,4
67404,7
67405,3
67406,3
67407,5
67408,5
67409,5
67410,7
67411,2
67412,5
67413,7
67414,3
67415,7
67416,2
67417,6
67418,4
67419,0
67420,4
67421,2
67422,2
67423,0
67424,1
67425,4
67426,3
67427,0
67428,7
67429,7
67430,7
67431,0
67432,2
67433,3
67434,7
67435,2
67436,4
67437,8
67438,3
67439,3
67440,1
67441,3
67442,3
67443,7
67444,3
67445,4
67446,4
67447,2
67448,8
67449,8
67450,8
67451,7
67452,3
67453,7
67454,5
67455,0
67456,7
67457,2
67458,7
67459,1
67460,3
67461,8
67462,6
67463,5
67464,3
67465,7
67466,5
67467,0
67468,1
67469,2
67470,7
67471,3
67472,8
67473,6
67474,0
67475,4
67476,3
67477,5
67478,8
67479,5
67480,1
67481,7
67482,6
67483,8
67484,0
67485,3
67486,0
67487,2
67488,2
67489,1
67490,4
67491,8
67492,6
67493,7
67494,7
67495,4
67496,3
67497,3
67498,7
67499,3
67500,8
67501,4
67502,5
67503,2
67504,6
67505,8
67506,7
67507,7
67508,4
67509,1
67510,7
67511,0
67512,7
67513,6
67514,7
67515,1
67516,2
67517,7
67518,2
67519,1
67520,6
67521,8
67522,0
67523,0
67524,4
67525,8
67526,1
67527,6
67528,7
67529,4
67530,0
67531,7
67532,2
67533,1
67534,4
67535,2
67536,0
67537,7
67538,1
67539,3
67540,7
67541,2
67542,5
67543,5
67544,1
67545,2
67546,3
67547,4
67548,7
67549,4
67550,2
67551,6
67552,3
67553,6
67554,7
67555,0
67556,0
67557,3
67558,4
67559,3
67560,6
67561,7
67562,0
67563,7
67564,0
67565,8
67566,1
67567,3
67568,7
67569,6
67570,7
67571,1
67572,8
67573,3
67574,0
67575,2
67576,5
67577,3
67578,3
67579,0
67580,3
67581,5
67582,7
67583,4
67584,0
67585,0
67586,8
67587,4
67588,7
67589,0
67590,0
67591,8
67592,7
67593,8
67594,8
67595,6
67596,8
67597,2
67598,1
67599,4
67600,5
67601,6
67602,2
67603,7
67604,7
67605,8
67606,0
67607,6
67608,5
67609,6
67610,3
67611,7
67612,1
67613,3
67614,5
67615,5
67616,1
67617,2
67618,3
67619,4
67620,1
67621,2
67622,3
67623,3
67624,2
67625,1
67626,4
67627,7
67628,3
67629,1
67630,4
67631,6
67632,0
67633,4
67634,0
67635,7
67636,4
67637,5
67638,6
67639,0
67640,2
67641,0
67642,0
67643,4
67644,8
67645,4
67646,8
67647,3
67648,5
67649,1
67650,7
67651,1
67652,3
67653,6
67654,5
67655,4
67656,6
67657,4
67658,5
67659,3
67660,2
67661,4
67662,8
67663,8
67664,2
67665,3
67666,4
67667,6
67668,7
67669,6
67670,0
67671,2
67672,1
67673,4
67674,3
67675,4
67676,8
67677,7
67678,0
67679,1
67680,6
67681,8
67682,1
67683,1
67684,6
67685,7
67686,7
67687,2
67688,7
67689,3
67690,1
67691,3
67692,8
67693,6
67694,3
67695,0
67696,4
67697,3
67698,6
67699,2
67700,7
67701,0
67702,8
67703,1
67704,7
67705,5
67706,4
67707,6
67708,4
67709,6
67710,8
67711,6
67712,4
67713,3
67714,1
67715,3
67716,1
67717,3
67718,0
67719,0
67720,5
67721,3
67722,6
67723,2
67724,2
67725,7
67726,1
67727,4
67728,1
67729,8
67730,3
67731,5
67732,0
67733,6
67734,6
67735,1
67736,8
67737,6
67738,8
67739,7
67740,6
67741,7
67742,4
67743,6
67744,1
67745,7
67746,4
67747,1
67748,7
67749,6
67750,4
67751,1
67752,7
67753,7
67754,1
67755,5
67756,6
67757,6
67758,0
67759,7
67760,3
67761,3
67762,3
67763,1
67764,0
67765,0
67766,0
67767,4
67768,8
67769,8
67770,6
67771,7
67772,1
67773,8
67774,1
67775,7
67776,7
67777,1
67778,1
67779,2
67780,1
67781,3
67782,3
67783,7
67784,8
67785,0
67786,4
67787,7
67788,4
67789,4
67790,0
67791,5
67792,2
67793,3
67794,7
67795,7
67796,0
67797,2
67798,7
67799,0
67800,8
67801,8
67802,1
67803,8
67804,4
67805,8
67806,2
67807,7
67808,0
67809,1
67810,3
67811,1
67812,5
67813,7
67814,2
67815,3
67816,0
67817,3
67818,8
67819,5
67820,7
67821,1
67822,0
67823,4
67824,3
67825,5
67826,0
67827,8
67828,0
67829,7
67830,8
67831,3
67832,7
67833,5
67834,2
67835,4
67836,6
67837,8
67838,8
67839,8
67840,6
67841,7
67842,2
67843,7
67844,1
67845,8
67846,1
67847,2
67848,2
67849,6
67850,1
67851,7
67852,5
67853,7
67854,7
67855,3
67856,3
67857,5
67858,1
67859,6
67860,3
67861,0
67862,1
67863,4
67864,4
67865,1
67866,8
67867,3
67868,5
67869,7
67870,5
67871,4
67872,1
67873,7
67874,8
67875,6
67876,1
67877,7
67878,0
67879,7
67880,8
67881,6
67882,3
67883,8
67884,1
67885,3
67886,4
67887,7
67888,0
67889,3
67890,3
67891,8
67892,0
67893,1
67894,4
67895,6
67896,7
67897,3
67898,1
67899,6
67900,5
67901,0
67902,5
67903,2
67904,5
67905,0
67906,0
67907,8
67908,5
67909,1
67910,0
67911,6
67912,0
67913,5
67914,0
67915,6
67916,4
67917,3
67918,6
67919,2
67920,7
67921,8
67922,4
67923,2
67924,8
67925,5
67926,7
67927,8
67928,0
67929,7
67930,6
67931,3
67932,0
67933,8
67934,3
67935,1
67936,4
67937,2
67938,0
67939,2
67940,3
67941,3
67942,2
67943,6
67944,0
67945,2
67946,3
67947,5
67948,6
67949,3
67950,4
67951,3
67952,4
67953,8
67954,2
67955,8
67956,5
67957,7
67958,3
67959,0
67960,2
67961,6
67962,6
67963,1
67964,6
67965,5
67966,3
67967,0
67968,4
67969,6
67970,7
67971,8
67972,1
67973,4
67974,0
67975,6
67976,2
67977,5
67978,4
67979,3
67980,8
67981,6
67982,4
67983,2
67984,3
67985,8
67986,0
67987,7
67988,2
67989,3
67990,1
67991,8
67992,4
67993,2
67994,7
67995,2
67996,3
67997,3
67998,6
67999,2
68000,3
68001,7
68002,5
68003,1
68004,4
68005,7
68006,7
68007,4
68008,1
68009,6
68010,3
68011,0
68012,5
68013,8
68014,4
68015,7
68016,1
68017,4
68018,1
68019,4
68020,0
68021,3
68022,2
68023,7
68024,3
68025,7
68026,1
68027,2
68028,0
68029,8
68030,8
68031,3
68032,3
68033,8
68034,4
68035,8
68036,3
68037,4
68038,8
68039,0
68040,0
68041,7
68042,1
68043,0
68044,8
68045,1
68046,3
68047,7
68048,3
68049,2
68050,7
68051,6
68052,7
68053,7
68054,5
68055,3
68056,7
68057,6
68058,7
68059,3
68060,7
68061,7
68062,2
68063,7
68064,3
68065,1
68066,0
68067,4
68068,8
68069,6
68070,3
68071,8
68072,7
68073,7
68074,3
68075,6
68076,7
68077,5
68078,3
68079,4
68080,3
68081,2
68082,1
68083,4
68084,3
68085,2
68086,4
68087,4
68088,7
68089,7
68090,2
68091,7
68092,8
68093,3
68094,1
68095,2
68096,6
68097,7
68098,4
68099,7
68100,8
68101,0
68102,5
68103,7
68104,7
68105,2
68106,4
68107,3
68108,5
68109,5
68110,7
68111,7
68112,1
68113,7
68114,5
68115,5
68116,2
68117,7
68118,0
68119,5
68120,7
68121,0
68122,2
68123,0
68124,6
68125,2
68126,0
68127,0
68128,3
68129,5
68130,7
68131,3
68132,7
68133,0
68134,1
68135,3
68136,4
68137,7
68138,0
68139,2
68140,7
68141,1
68142,7
68143,6
68144,2
68145,5
68146,5
68147,3
68148,0
68149,7
68150,7
68151,2
68152,7
68153,1
68154,6
68155,8
68156,2
68157,5
68158,3
68159,7
68160,8
68161,3
68162,6
68163,8
68164,7
68165,7
68166,7
68167,6
68168,7
68169,3
68170,0
68171,7
68172,2
68173,4
68174,6
68175,6
68176,0
68177,1
68178,8
68179,1
68180,6
68181,0
68182,8
68183,2
68184,3
68185,7
68186,0
68187,7
68188,4
68189,4
68190,4
68191,7
68192,0
68193,0
68194,3
68195,2
68196,7
68197,3
68198,2
68199,6
68200,2
68201,2
68202,7
68203,4
68204,6
68205,2
68206,5
68207,8
68208,2
68209,3
68210,5
68211,2
68212,1
68213,8
68214,8
68215,3
68216,7
68217,7
68218,5
68219,7
68220,0
68221,4
68222,1
68223,8
68224,4
68225,6
68226,1
68227,8
68228,7
68229,4
68230,7
68231,6
68232,2
68233,0
68234,3
68235,1
68236,2
68237,2
68238,5
68239,8
68240,1
68241,3
68242,5
68243,6
68244,2
68245,0
68246,7
68247,4
68248,6
68249,3
68250,0
68251,1
68252,1
68253,2
68254,2
68255,3
68256,7
68257,5
68258,4
68259,6
68260,2
68261,6
68262,8
68263,0
68264,4
68265,3
68266,3
68267,7
68268,3
68269,3
68270,2
68271,6
68272,7
68273,0
68274,1
68275,7
68276,3
68277,8
68278,2
68279,3
68280,7
68281,7
68282,4
68283,3
68284,1
68285,0
68286,2
68287,7
68288,1
68289,1
68290,7
68291,7
68292,2
68293,7
68294,6
68295,8
68296,8
68297,2
68298,8
68299,2
68300,3
68301,5
68302,7
68303,5
68304,7
68305,5
68306,4
68307,7
68308,3
68309,6
68310,2
68311,2
68312,1
68313,4
68314,2
68315,0
68316,6
68317,2
68318,7
68319,3
68320,0
68321,4
68322,1
68323,3
68324,4
68325,5
68326,0
68327,0
68328,1
68329,2
68330,2
68331,1
68332,8
68333,8
68334,0
68335,7
68336,5
68337,3
68338,0
68339,6
68340,3
68341,3
68342,7
68343,0
68344,3
68345,1
68346,0
68347,7
68348,8
68349,4
68350,7
68351,1
68352,6
68353,1
68354,1
68355,2
68356,7
68357,2
68358,0
68359,4
68360,3
68361,4
68362,6
68363,0
68364,7
68365,3
68366,6
68367,3
68368,3
68369,1
68370,2
68371,0
68372,0
68373,4
68374,6
68375,1
68376,2
68377,5
68378,2
68379,3
68380,7
68381,7
68382,0
68383,3
68384,3
68385,7
68386,0
68387,7
68388,7
68389,8
68390,6
68391,8
68392,8
68393,7
68394,3
68395,0
68396,8
68397,5
68398,5
68399,2
68400,8
68401,7
68402,6
68403,2
68404,6
68405,8
68406,1
68407,7
68408,8
68409,1
68410,7
68411,2
68412,0
68413,6
68414,0
68415,8
68416,2
68417,2
68418,5
68419,4
68420,7
68421,4
68422,3
68423,0
68424,2
68425,4
68426,7
68427,1
68428,0
68429,5
68430,4
68431,7
68432,6
68433,8
68434,7
68435,5
68436,6
68437,2
68438,7
68439,6
68440,0
68441,1
68442,1
68443,4
68444,7
68445,5
68446,2
68447,5
68448,4
68449,4
68450,0
68451,8
68452,3
68453,8
68454,3
68455,1
68456,0
68457,2
68458,0
68459,1
68460,3
68461,7
68462,6
68463,5
68464,0
68465,7
68466,7
68467,0
68468,2
68469,3
68470,3
68471,5
68472,3
68473,2
68474,6
68475,0
68476,3
68477,3
68478,3
68479,4
68480,1
68481,1
68482,6
68483,3
68484,2
68485,6
68486,7
68487,4
68488,0
68489,7
68490,2
68491,3
68492,4
68493,0
68494,3
68495,8
68496,7
68497,8
68498,0
68499,8
68500,1
68501,0
68502,7
68503,3
68504,7
68505,7
68506,7
68507,7
68508,5
68509,5
68510,1
68511,2
68512,1
68513,5
68514,2
68515,1
68516,2
68517,2
68518,4
68519,3
68520,3
68521,0
68522,6
68523,6
68524,3
68525,7
68526,3
68527,7
68528,3
68529,7
68530,3
68531,1
68532,0
68533,1
68534,6
68535,0
68536,7
68537,7
68538,0
68539,4
68540,0
68541,3
68542,1
68543,5
68544,1
68545,1
68546,7
68547,7
68548,3
68549,7
68550,2
68551,2
68552,6
68553,6
68554,4
68555,3
68556,4
68557,3
68558,1
68559,3
68560,5
68561,3
68562,4
68563,6
68564,4
68565,7
68566,8
68567,3
68568,5
68569,0
68570,0
68571,2
68572,7
68573,3
68574,7
68575,7
68576,1
68577,0
68578,2
68579,4
68580,5
68581,7
68582,3
68583,0
68584,6
68585,5
68586,0
68587,0
68588,3
68589,5
68590,4
68591,2
68592,0
68593,7
68594,8
68595,0
68596,0
68597,3
68598,7
68599,5
68600,0
68601,3
68602,4
68603,3
68604,8
68605,7
68606,7
68607,3
68608,0
68609,1
68610,6
68611,0
68612,2
68613,7
68614,0
68615,1
68616,5
68617,2
68618,5
68619,6
68620,6
68621,2
68622,1
68623,6
68624,3
68625,0
68626,6
68627,2
68628,0
68629,3
68630,3
68631,8
68632,1
68633,4
68634,2
68635,8
68636,2
68637,4
